  140181384413312,36000
  140181384413376,18720
  140181384413520,9090
  140181384413536,9090
  140181384413552,9090
  140181384413568,9090
  140181384413584,9090
  140181384413600,9090
  140181384413616,9090
  140181384413632,9090
  140181384413712,9000
  140181384413728,9000
  140181384413744,360
  140181384413760,27360
  140181384413776,27360
  140181384413792,27360
  140181384413824,27090
  140181384413840,72720
  140181384415776,3000
  140181384415808,3000
  140181384415920,1500
  140181384415936,1500
  140181384415952,3000
